Image URL;Artiker Number;Title;Manufacturer;URL;Shipping Cost;Price;Stock;Condition;RAM;GPU;Processor;SSD vs HDD;Screen Size;Screen Resolution;Product Weight;Supplier;Positive Feedback
https://i.ebayimg.com/thumbs/images/g/zQ0AAOSwd6thHDj1/s-l300.jpg;124858546992;"2022 HP 15.6"" FHD Laptop Intel Celeron N4020, Up to 2.8GHz,16GB RAM &1TB SSD";Unbranded;https://www.ebay.com/itm/124858546992?hash=item1d12263b30%3Ag%3AzQ0AAOSwd6thHDj1&amdata=enc%3AAQAIAAAAwMguVbU5tv4FuWO9S%2FZ%2BxQjJMDyvuZ%2BT8F9LDJ4WUoYZFnthCRlsZFb5EMVzexQw7xi6ZFfDpG4PVWhZ1ZHa2wXVekLC9%2FChgYDvADXhRbAXccYFfCUwtaMm%2BtZhvHzY98B7hGvIrftmngWAqwj97SzxuLvjLV%2B5ccWn7jY9HTsLbmv2mZEDgH5kudY9VjwM4XoGm4h3mnM%2BsCYW%2FQMuyHqLc1paqTwwc8jleVHdUSjzE7zws%2BvzQdK83b9p7vq6Sg%3D%3D%7Ctkp%3ABk9SR4yQpPq4Yg&LH_ItemCondition=1000%7C2010;US $48.20;US $349.00;2 available / 144 sold;NewNew;up to 16 GB;Intel UHD Graphics;Intel Celeron N4020;up to 1 TB SSD | up to 1 TB SSD;15.6 in;1920 x 1080;3.93 pounds;hellogoodlife1;99.1% positive feedback
https://i.ebayimg.com/thumbs/images/g/mkcAAOSw7n5kiNx3/s-l300.jpg;175770283401;15.6 Ultra-Slim Quad Core 11th Generation Laptop (32 GB - 512 GB HDD);HP;https://www.ebay.com/itm/175770283401?hash=item28ecb9ad89%3Ag%3AmkcAAOSw7n5kiNx3&amdata=enc%3AAQAIAAAAwECTE79W0cwrXtNdcJCipjQcuSpWdV2c%2FClOcx7JyeIuq9xkY7gB%2BU3hNepVssisDu624hMNKftA0VwF799Y%2BU%2Bd1O4vgY5YqIAHe7jdIiiMVfZsXvN9py6Qb%2FqIyH1CvCSdZKZYF7Iil5%2FWhcsZCq470mJ1fv%2Fwj%2B7rTShERgDXI%2Bg%2FBKZto2%2BwRidXgw4xGAY8yH1H9u2gdSV8PyO1i%2FQ3xV89TA7hVoPCQFhopIz4m4wcojaZ0FaAZCI%2BJ3nC2Q%3D%3D%7Ctkp%3ABk9SR4yQpPq4Yg&LH_ItemCondition=1000%7C2010;US $24.99;US $349.00;2 available;NewNew;512 GB;;AMD A10;512 GB | 512 GB;N/A;;;tech-vs-machine;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/XsIAAOSwp4NjZUKQ/s-l300.jpg;155239892839;"Microsoft Surface Intel i5/i7 Laptop 3 13"" *CANADIAN US-FRENCH KEYBOARD LAYOUT*";Unbranded;https://www.ebay.com/itm/155239892839?hash=item242504c767%3Ag%3AXsIAAOSwp4NjZUKQ&amdata=enc%3AAQAIAAAA0FtrMChYeY%2BSC%2BL7tCkiAV%2Bg%2FaBEZAldYOS1PZ453RyMPXV6Yao3Zq2sDumXK3kfVFX%2F9ImmAWuqMvyNsGiZDyGvS5uue18bC0TtFblWcZanzvwyVbXgzXk%2FeN%2BN7mA4QAZBQgY%2FJspTScULhWc6Mjcnvsp6THq69LF396%2B5K7DzoCohoJ3wsqvPcos7ykbB9XoCSNYOIMbvonuO9MlqisTtZXJk%2FWzlPKU5qUIC%2BEVb7wrQ4RYVOhkOqJjfB54AMOE4UlQdlFDrto7PVpCFXpI%3D%7Ctkp%3ABk9SR4yQpPq4Yg&LH_ItemCondition=1000%7C2010;155239892839;US $349.00;2 available / 11 sold;Excellent - RefurbishedExcellent - Refurbished;;Intel Iris Plus;Core i5 and i7; | ;13.5 in;2256x1504;;wholesalebroker;98.2% positive feedback
https://i.ebayimg.com/thumbs/images/g/i3EAAOSwdUtioYpV/s-l300.jpg;334468694302;"Asus VivoBook 15.6"" Ultrabook Laptop Intel i3-1005G1 4GB RAM 128GB SSD Win10";Microsoft;https://www.ebay.com/itm/334468694302?epid=9044256396&hash=item4ddfe3411e%3Ag%3Ai3EAAOSwdUtioYpV&amdata=enc%3AAQAIAAAA4KV47UDjEUISIbh8L5qmUM6bJwDQNkuyvEKQOgQn0PmdqHoTlT4jkj%2BU7nAvPcfijkGno9Dlp4ZNmcMwwfKO7xk8J%2F4ctFlJtGZn04EyV0jJsc4wmMmfGCyZCKTs4cXBh1Cu8k%2F%2BqaEYiHyMmyAl8WOrtRpxiWJBWXtJpgS7qKbiMjK6KDU0Ei9dZdq1tYbn7Ubo4g%2FpAe8ppsPXYXfYj3mYRj%2BG6qmpXuY4GWz7I3e0MD864ftf%2FLs1k09nT4AKXLnE7gvfCuRsGhW2ymuBE9MBZoGYY3uNpCSYzW59pMjJ%7Ctkp%3ABk9SR4yQpPq4Yg&LH_ItemCondition=1000%7C2010;US $48.20;US $349.00;Stok tidak ada;NewNew;4 GB;Intel UHD Graphics;Intel Core i3 10th Gen.;128 GB | 128 GB;15.6 in;1920 x 1080;3.7 lbs;bestptv;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/S0MAAOSwhJlkZltJ/s-l300.jpg;325660418189;Affordable Laptop 13.3 Inch Intel N3350 Quad Core 8GB RAM 128GB SSD Windows10 PC;ASUS;https://www.ebay.com/itm/325660418189?hash=item4bd2dfa08d%3Ag%3AS0MAAOSwhJlkZltJ&amdata=enc%3AAQAIAAAA4LHPxylSQCEYOA%2BNaUQj71CibxgUH0D1XWGT%2BY0cTgbjw2RR6Mzj7B07jB6IDQdW4uUbcdw2zTRPEc6ZHh%2BYJsYoXd8SR231gGY0EUVYZtCNVSnKq0CO7ciI3YqxV96k7%2BiBhKShq6sGkYtKYzof%2FxtDwlUFTzi%2BmXwSiHQjt%2F5hkA9O2wbhqJJT7HmtP0vharNTwWAFRzCeQ8fDQG%2BUFlyXmCo5F45D%2FDDvLMxS%2FdFEhvfDIjk8RkJvkhai5kVaCPfEJGrm4kXEr0iJUVOEymXme1%2F%2Bqp5%2BvWo1WSnXnCCo%7Ctkp%3ABk9SR4yQpPq4Yg&LH_ItemCondition=1000%7C2010;US $41.13;US $349.00;Stok tidak ada;NewNew;8 GB;Intel UHD Graphics;Intel Celeron;128 GB | 128 GB;13.3 in;1920 x 1080;;tj.random;92.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/5DcAAOSwGV5kHlAr/s-l300.jpg;334937608392;HP 15-DY2791WM 15.6'' (256GB SSD Intel Core i3-1115G4 3GHz 8GB RAM) Laptop -...;BMAX;https://www.ebay.com/itm/334937608392?epid=3057703010&hash=item4dfbd650c8%3Ag%3A5DcAAOSwGV5kHlAr&amdata=enc%3AAQAIAAAA4P85QNixNPqPp9qyW4IKHaEPQD3Lc29eHiwqVORrPS5sMBRF53PbAP9nk0M4xf55Zyc1kXvDddBkYGzZNkPfWUnAnhwdFRAc7Vy1V4wmExLVHrspJHjAJoWBfJpNzVA8HoLJn8CqfeELPNJvavF7D75RoW852j5nE9O7qKNml%2F4VPBhP0qQqx0dCTTni0VR4BTZc4EZnVUme9C0ONhU3K00ETv5HsnUS80tlBSCRfp2BjZRvqVFVVGyMcUxt5Dj3UOCQJa3XErtNA06C85hyirhs43dhPWIoYDy8mqeci7dD%7Ctkp%3ABk9SR4yQpPq4Yg&LH_ItemCondition=1000%7C2010;US $44.69;US $349.00;4 available / 1 sold;NewNew;8 GB;Intel UHD Graphics;Intel Core i3 11th Gen.;256 GB | 256 GB;15.6 in;1920 x 1080;5.25 lbs;dealjustdeal;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/OnAAAOSwuJ9jaZUt/s-l300.jpg;255816194380;"Lenovo ThinkPad C13 Yoga Chromebook Laptop, 13.3"" FHD IPS Touch  Narrow Bezel";HP;https://www.ebay.com/itm/255816194380?hash=item3b8fd5594c%3Ag%3AOnAAAOSwuJ9jaZUt&amdata=enc%3AAQAIAAAAwGy1w4aNYPvOZqKo8J0XC4EbiQnlNru6jjCJH5VC5ZtHxsXzlc7BWwWOKrwIRqSRSWRP7JoLSYrJrrRvi2bmVeAEEPeqwMKrjzUvTsQrfpWRguS389ww3uuyetb%2Bfp7pZbWGP93IBWpbvmWajg0Z9Q8RVRQd8rkofuBW1rpOvLsaPbv33dL0OHj0NoD8aEYnwZLbWMFH7Y%2FoB4wakHJg09Azgfw1LdL285qR%2FG4ewiJYc08HexmSgkY8gERpR8dtFA%3D%3D%7Ctkp%3ABk9SR4yQpPq4Yg&LH_ItemCondition=1000%7C2010;255816194380;US $349.00;5 available;NewNew;4 GB;Integrated AMD Radeon Graphics;AMD Athlon™ Gold 3150C Processor (2.40 GHz up to 3.30 GHz); | ;13.3 in;1920 x 1080;3.19;e-favdeals;97.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/tzMAAOSwEm1gIWSq/s-l300.jpg;324479561335;"HP Chromebook 11"" Touchscreen Laptop Indigo Blue | Brand New";Lenovo;https://www.ebay.com/itm/324479561335?epid=5042219365&hash=item4b8c7d2e77%3Ag%3AtzMAAOSwEm1gIWSq&amdata=enc%3AAQAIAAAAwPHwDeGnoRaTAce3MHWz82%2B84UWkup%2BBOz5GDrGVk030lDLkXaEUk36bA8SN6i3vm%2BuRZ5me%2FoGN%2FoP0qrqsKIGCLWy7y1JguBZ5o7uQ1DjH%2FVXDAqRKcw2vFrilJQbC%2FQZ4I%2BD3rpPyfT5jJ5a4HOW9JMhZ9COk2yxsCx731ijpDRv9ZFmxW3GDTEIEGNAEFgc6O1MyqJrWAfr8qyVsHnsMbCVyZzFuVJJ3hUzcF3TVroRYp%2BWq8SSBSM7BTA1p2w%3D%3D%7Ctkp%3ABk9SR4yQpPq4Yg&LH_ItemCondition=1000%7C2010;US $52.11;US $349.00;5 available;NewNew;4 GB;Mali-G72 MP3;MediaTek MT8183;32 GB | 32 GB;11.6 in;1366 x 768;;electrojungle;97.1% positive feedback
https://i.ebayimg.com/thumbs/images/g/6IoAAOSwJgJksLmD/s-l300.jpg;285380805441;"Acer Aspire 3 15.6"" FHD Laptop, Intel Core i3-1115G4, 4GB, 128GB, Teal, Win11";HP;https://www.ebay.com/itm/285380805441?hash=item4272058341%3Ag%3A6IoAAOSwJgJksLmD&amdata=enc%3AAQAIAAAAwJxVBXA2H2s29iICE6aRJ%2FZug0t8XV9NmFTNHPLWxk3JlE3XPr0iS6vjmEP6mfxEOzTZZGR%2BoKbPFusNITDHEYUCrgjtZnEgZ28G8iHlY1s%2Bu1E2ZwH4o%2B8dlAxxpNKlcmkLtAoRxW7Et%2Fuozo9T7lVb4ZDTb0sD%2F6RL6BVvPNIWGEl%2FwQrVj6z%2BBR%2BYTjMPv3QMewuy24FUaiEzn%2BMyVHX4lRPCmwDyVbpOlT9fiRJkJOphwq%2BXrVNh8Xg8owDPsg%3D%3D%7Ctkp%3ABk9SR46QpPq4Yg&LH_ItemCondition=1000%7C2010;285380805441;US $349.00;Stok tidak ada;NewNew;4 GB;;Intel Core i3-1115G4;128 GB | 128 GB;15.6 in;;;ehexatech;99.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/oocAAOSw3WZkjHe7/s-l300.jpg;325696461118;"Lenovo - Flex 3i 12.2"" WUXGA Touch-Screen Chromebook Laptop - Intel N100 with...";Acer;https://www.ebay.com/itm/325696461118?epid=19060486857&hash=item4bd505993e%3Ag%3AoocAAOSw3WZkjHe7&amdata=enc%3AAQAIAAAA4Ntihm4SeWCaxVvyEdhDpftGf%2Bo6oZADrUywSgQUFkQQY7da3MTijHI4VI2pVeuDLLaUXgKsEbiJYWiIqMmZ6LNL6aD9aqsZ1s8s15x0pGal%2F%2BCG%2BJfsqu2D7fgPb9l3w1QbkIMCIealROVisaF63B9HlC8dn%2FYT6U%2Fr2FNGkckKb6DdgPwNVF9Bf2hKQrOlakNsAiN6BLG6x9m%2BIVXnmpPykxXcvX4Q8rGa4ZQLaAkjM%2FFnjU0j%2FhzpL88LSwrPJG9mY2t0fRwWhMGmAX1M3E9sfSTxJIYVl%2FodOBQsUDpr%7Ctkp%3ABk9SR46QpPq4Yg&LH_ItemCondition=1000%7C2010;325696461118;US $349.00;More than 10 available / 5 sold;NewNew;;Intel UHD Graphics;Intel Processor N100; | ;12.2 inches;1920 x 1200 (WUXGA);;Best BuyBest Buy(Member ID);97.4% positive feedback
https://i.ebayimg.com/thumbs/images/g/ro8AAOSwTzdjMYIa/s-l300.jpg;394259514498;15.6in Laptop IPS Touchscreen 16GB 512GB Computer Laptop Fingerprint Unlock;Lenovo;https://www.ebay.com/itm/394259514498?hash=item5bcbb2c482%3Ag%3Aro8AAOSwTzdjMYIa&amdata=enc%3AAQAIAAAAwKaig2LDH48yrdTXygfzr6A8OpO6lVtm4p85O9ndHL80t7HL7vUrJEohsSAABanYy3dBgdl9qO3Psw%2Fp47FJNi4FOoVjIJrN9oWrfQg34hTkT2Vo2ktEjDHXzmBy%2F9vhtmkhB4DjBo2UUDA7sIFhUxN63EAp7X0ZgbiT3Vg42fEn7Usqqs69lwvZlUcOvLysPSJPemYZW%2FxqaOtaHb1M98Tuwmi3SqfpTq5J4oFh706YBWjGldalSqFyaHIM%2F9376Q%3D%3D%7Ctkp%3ABk9SR46QpPq4Yg&LH_ItemCondition=1000%7C2010;US $1.99;US $349.29/ea;3 available;NewNew;16G;For Intel UHD Graphics 16 EUs 450MHz;For Intel N5095 Quad Core;512G | 512G;16.5 in;1920x1080;;lamonlikeit;94.7% positive feedback
https://i.ebayimg.com/thumbs/images/g/JtEAAOSwjh1hqv-K/s-l300.jpg;334242016933;New Lenovo IdeaPad 81X800EKUS 15.6'' FHD Laptop i3-1115G4 4GB 128GB SSD W11S;Unbranded;https://www.ebay.com/itm/334242016933?epid=21051164179&hash=item4dd2606ea5%3Ag%3AJtEAAOSwjh1hqv-K&amdata=enc%3AAQAIAAAA4MZhGbtquBaEuFXceZfjEA0kClsoCHaghDu2AYrGT5Mr%2BFicoB0p4IUxuO9V3cM2FaBRN5eQf6oHkw6E7pwQGlZAq6Llii0btb09bpbsDSWZwvllyL0sic%2BbjKEjz3rNPM3rdsP49wevmCCGog8aGlTTsuy6GrN4M%2Fl3MaKJWn%2BRrXlOqjUYPZDx2h28e3QccLRjI1qJaRM1WIXfOPsZAH21RlhySb6PC5GpFRS3WuNJ3Pl1eWXjhxntHIvhds0jkZre4XmprlLkshzQA9gY%2BWlkfVAYaZ%2BPqi%2Frcu9aIFCZ%7Ctkp%3ABk9SR46QpPq4Yg&LH_ItemCondition=1000%7C2010;US $110.00;US $349.47;Last One / 1 sold;NewNew;4 GB;Intel UHD Graphics;Intel Core i3 11th Gen.;128 GB | 128 GB;15.6 in;1920 x 1080;;ctwu41;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/4WwAAOSwCb1kZozc/s-l300.jpg;305041632540;"New Gateway Intel Core i5-1135G7 14.1"" 16GB RAM 512GB SSD Laptop GWTN141-10BK";Lenovo;https://www.ebay.com/itm/305041632540?hash=item4705e5ed1c%3Ag%3A4WwAAOSwCb1kZozc&amdata=enc%3AAQAIAAAAwBQWlFp1kmBUR6qNRtIkDrUj6oNzuDpnlxZWhARuFMc36H4PWOnrixXnRXHswll43LKX70zhhikzhQQ0vt5V6pGz%2FAVYtxfVAb7sa3%2Fe2RIeRSWV4ogMUwOjeW7n3jcwrbl6vCmsjNHzP8j7l32c5PBA0LXmODUlO3u%2FA4ZWIjtK7wPBgZ%2FI1cYg9%2FEZ5Hrax9X8J%2BZncgo9o4hb%2B8xYw9orb%2FdOh64Bu9FzqnPz6B2Lc4OB2F9AQyKsvtzLtikCRQ%3D%3D%7Ctkp%3ABk9SR46QpPq4Yg&LH_ItemCondition=1000%7C2010;US $44.71;US $349.95;Stok tidak ada;NewNew;16 GB;Intel Iris Xe Graphics;Intel Core i5 11th Gen.;512 GB | 512 GB;14.1 in;1920 x 1080;;steevesj;99.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/~pgAAOSwjtRkrkXD/s-l300.jpg;225667122198;"Lenovo 15.6"" IdeaPad 3 Touchscreen Chromebook Intel Pentium 4GB RAM 128GB HD NIB";Gateway;https://www.ebay.com/itm/225667122198?epid=18059253997&hash=item348acf0416%3Ag%3A%7EpgAAOSwjtRkrkXD&amdata=enc%3AAQAIAAAA4Jxydq%2FZ%2Fw8K3JWbjHxE1UbojFllerT4D6Dl8yBjr0wvpPDRY901cGOSFJS3OlPXuG%2FcLNPlVd%2B26V75O97t%2F4oNX6ITRn6WBX76SxQjmJIbTdwGOlThmfQ1pcyVs4fWoK3GJFUGWtOqQYXplI2TGcsXHpIcLxEMlxtobPePv0YRlOFGU33dD7koJF%2B5x7JNrJLTSZdRObiC68YGmIKUS%2BOrBehsDrPjD0Az3k6ruKUUgE1FadzDIDvj23tYkhQObUzsyjlWFnfj4QhDrBml%2BO%2FdvbwXmY0khLhS%2BJFwJIC7%7Ctkp%3ABk9SR46QpPq4Yg&LH_ItemCondition=1000%7C2010;225667122198;US $349.97;Stok tidak ada;NewNew;4 GB;Intel Pentium Silver N6000 Processor with Integrated Intel Intel;Intel Pentium;N/A | N/A;15.6 in;1920 x 1080;3.58 Pounds;sherwoo1;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/hscAAOSwLc9kmbxy/s-l300.jpg;155630432560;"HP Elitebook 840 G6 14"" Laptop Intel Core i7 1.90 GHz 16 GB 256 GB SSD W10P";Lenovo;https://www.ebay.com/itm/155630432560?hash=item243c4bf130%3Ag%3AhscAAOSwLc9kmbxy&amdata=enc%3AAQAIAAAAwCk6CHpAMTbMMXVtVx47skAm8Kjk17s3wPfnOHjoJL%2BsnNa7sBS3OCNZ7w%2F%2FSLShzUJDV2p8mts5mHWpwajr2K3gzzxLdZA36%2B4AG5aqtKuW9bbxpQ9LPGzWt5LFDmIWP0i3vyAmtl0iNb00T6Ey6zA8y47S8P%2FjJIbFReRAi2UBuQmoQrHSE04iCI8YjgeJydHJREkf5QMmzmV3R%2Fx62A0c4eouO35yNXXZCGnbgMwpfp9nSsYHKhyIa00BGtQ9Dg%3D%3D%7Ctkp%3ABk9SR46QpPq4Yg&LH_ItemCondition=1000%7C2010;155630432560;US $349.99;4 available;Excellent - RefurbishedExcellent - Refurbished;16 GB;Intel UHD Graphics 620;8665U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/uP4AAOSwekpkw-AK/s-l300.jpg;155691285683;"Lenovo Thinkpad Yoga 370 13.3"" Laptop Intel i5 2.4GHz 8GB 256GB SSD Win10 Pro";HP;https://www.ebay.com/itm/155691285683?hash=item243fec7cb3%3Ag%3AuP4AAOSwekpkw-AK&amdata=enc%3AAQAIAAAA4HoePDjZ94Ejs5UlWqmDFRYi6Ey74CWy4xu%2BiNY8qm1vUwJAbEfc6%2FH5cA1eFYG5dUeRiM%2FMemzY3bd4Mrv9v5bAnNSusnCLt89amNm95zHhrc5cGWt%2BLEAwkbFQWLWkPHVkEC0yBmZElJ8DPSCFXEzGWYzvZ7ydNYYCgngBY9iiUUi7aPtajry%2FcHpOGKAWmOGHnUx8L3k4fo%2FziBToVhA%2B1r8NVvp5WAYEaxx52Jh8rn3nP5CgMOGXi6J%2FiUBq8qJ%2B9FXC0Q7deh8x4oM%2BknFI6n8jhBBgUeH%2BNRi1nmaA%7Ctkp%3ABk9SR46QpPq4Yg&LH_ItemCondition=1000%7C2010;155691285683;US $349.99;5 available;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 620;6300U; | ;"13.3""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/HnIAAOSwJTJkyTWR/s-l300.jpg;155697796009;"HP Elitebook 840 G7 14"" Laptop Intel Core i5 1.60 GHz 8 GB 256 GB SSD W10P";Lenovo;https://www.ebay.com/itm/155697796009?hash=item24404fd3a9%3Ag%3AHnIAAOSwJTJkyTWR&amdata=enc%3AAQAIAAAAwBPmngqvzehtFO7bGorZsGUq1WGdzqI7JDVZYChdaHe5R0rDJ893lXYILaP6DHGyej7jFXPbUERgnnMpKzd77U93BjweYVnbJUFI%2F%2FXtl2642navC7P%2Fc6JEC3eCyaMnp7jMad%2F0Wf1rdUJAS%2Fwlg1tnf0Q%2BPBYhpBrFmrBG7vUdvYlDmxJd49kyXPO%2FsBRDyCrw6m7gOLREtdDPW41lkXYogzH8DHN6uYJfdpLiiUPoVVFfTDVvWSuNB28SsZi18w%3D%3D%7Ctkp%3ABk9SR46QpPq4Yg&LH_ItemCondition=1000%7C2010;155697796009;US $349.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel UHD Graphics;Not Available; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/Yn0AAOSw0TVkq9PD/s-l300.jpg;385745838891;"2023 HP Pavilion 15.6"" HD Laptop, Intel N5030, Upto 3.1GHz, 32GB RAM, 1TB SSD";HP;https://www.ebay.com/itm/385745838891?hash=item59d03e632b%3Ag%3AYn0AAOSw0TVkq9PD&amdata=enc%3AAQAIAAAA4F83cquCwEiRQFBqF9kzo%2Fx9pUm4fx%2FE7Bo1x1Yvx7G%2BGEiT7CeHWE1DJuZXfPYitzR4VxNeQUXu6kHAv8Ex1WljK43RX%2BbZ9YkfZgdw21l6BDI0BGWVxpMsdwe2sVVQTyruj1vyR%2Fq%2F9Y%2F%2B1RPHFsk7RHcMVaHEqmP7o5Y7rYevJwmoyzrshwQT%2BDCAVAuJ64gDMRzsUUyCq19O71q7F87p1LIEmBMZ28sVoHbWQt4J3NPZGDCRHJ5kHY12WpNTKY%2FZtmh5RDLH3RFvrxR%2BdJzyc7pGy4JGNFVcfxD4pS45%7Ctkp%3ABk9SR46QpPq4Yg&LH_ItemCondition=1000%7C2010;385745838891;US $349.99;5 available / 3 sold;NewNew;;;Intel Pentium Silver N5030; | ;15.6 in;;;dealtoyou;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/UCMAAOSwOI1kUol9/s-l300.jpg;155535899571;Dell Latitude 5400 Laptop Intel Core i5 1.60 GHz 256GB SSD 8GB Ram W10P-64;HP;https://www.ebay.com/itm/155535899571?hash=item2436a97bb3%3Ag%3AUCMAAOSwOI1kUol9&amdata=enc%3AAQAIAAAAwKx89G8%2B%2FhRWg6vykrFnlzvUUMeh%2BMXSSRAiNgHAX3X3AhHkGNU7PkMC8dfMOaRg2fsiWUq33nWNvwRRABKSpsZ2zaKud6PN37R3NI31wfaF4g8vln1EFfawGzjwe9mBehPDPDLIymdoinSByWwKtKi4ZYb80HD0zYFLnDZu%2Fj37jkh4x4u54jRzZC13Wty71MK5x1JORKlYKjqCnOnSWPxrY5ZwHilQ3mTY%2F13wsE%2Bfa%2FtELEXqBmCmJqQtdICDUw%3D%3D%7Ctkp%3ABk9SR46QpPq4Yg&LH_ItemCondition=1000%7C2010;155535899571;US $349.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel UHD Graphics 620;CORE I5-8365U 1.60 GHZ; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/6QIAAOSwNp1kzRMM/s-l300.jpg;155702848670;"Lenovo Thinkpad T570 15.6"" Laptop Core i7 2.80 GHz 16 GB 512 GB SSD W10P Touch";Dell;https://www.ebay.com/itm/155702848670?hash=item24409cec9e%3Ag%3A6QIAAOSwNp1kzRMM&amdata=enc%3AAQAIAAAA4BcuxTbJWRimU91hcP1DMhnPYvs7YAWbu82aNVkjwNY%2FjQZYDzK0Hv%2BwsxdV7haIQnSPskmYB%2BfIpcZfqVCS8LMRi59m%2BDZYM65W9PNwJ%2Fmddk7B0c8EIulDz%2FCeQekyDi9SpozvGLF%2FlptaUUE86%2BABCKWXa6347VWG1XBtkDDmHHE8hF6l1ILrhvVKczGdTmOJCom%2F5xx8oGjnjaXT2q0B3KYbKe6YXWVJhXrq86t%2FegWEzOY3WJGd649JbCz8OTXNSGOde%2FOQYePQa5FXh43hXNcy7DN5jH4vMYKbqYq%2B%7Ctkp%3ABk9SR46QpPq4Yg&LH_ItemCondition=1000%7C2010;155702848670;US $349.99;2 available;Excellent - RefurbishedExcellent - Refurbished;16 GB;Intel HD Graphics;i7-7600u; | ;"15.6""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/vjAAAOSw-jdkv-N3/s-l300.jpg;166246172501;Lenovo IdeaPad Slim 3i Chromebook Laptop, GB;Lenovo;https://www.ebay.com/itm/166246172501?hash=item26b50b4755%3Ag%3AvjAAAOSw-jdkv-N3&amdata=enc%3AAQAIAAAAwNHZhU1bmdqbGiVHfsVBVwb0LTWpw%2BIlyqE5Y3XHyrMzZFoC145z%2BNahhn5zaqnC5E9W4eAh%2FNVGA7dK6JzK0OBuJcobBTPPFqKY6O%2BGwL2nWAkrksPZQ3G%2BCybJ29rubmxlWFLGSRb2ZHZCy60BEjIoiQtZUPBy8XzoBFNQpqYEoRD3xq23teb%2FkuUzNa33r2XQA2WWS62TbW4gaTGIrknsAeYj2G26RROLE49Hp0WIxrtU1UVdV%2Bb%2BZIt1PCQzVg%3D%3D%7Ctkp%3ABk9SR46QpPq4Yg&LH_ItemCondition=1000%7C2010;166246172501;US $349.99;More than 10 available;NewNew;GB;;Not Available; | ;Monitor Not Included;;;Lenovolenovo(Member ID);98.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/UP4AAOSwCbBky7RR/s-l300.jpg;155701189696;Lenovo IdeaPad Slim 3i Chromebook Laptop, GB;Not Available;https://www.ebay.com/itm/155701189696?hash=item2440839c40%3Ag%3AUP4AAOSwCbBky7RR&amdata=enc%3AAQAIAAAAwHA0PPp9fZwHRiqGu8U82wEkRj9qBvqX%2BXQ2lg77boxGAPDt5iD%2F4OGddmMzXgi5XIkSkVTa0po5Y4TrQAt%2FXIECbrHNiEObf%2B6YqSzVXiyYtv4bzNiewn2cuJ9WUI11U5UU6ICZuAk9J8UjxtNpYz9%2BDO5JUizK8DH0Wic9onE%2BzH99JrFV7wOlBSik9VISgJtQ%2BdJEsfTOHY5eu2OF042ZFOwnihWv%2Fb4zYuCR2K3cFrH%2BwJCXsFWm4FE8mc3SWA%3D%3D%7Ctkp%3ABk9SR46QpPq4Yg&LH_ItemCondition=1000%7C2010;155701189696;US $349.99;More than 10 available;NewNew;GB;;Not Available; | ;Monitor Not Included;;;Lenovolenovo(Member ID);98.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/SrsAAOSwoexknOiG/s-l300.jpg;155634092358;Lenovo Thinkpad P50 Laptop Intel i7-6700HQ 2.7 GHz 16GB Ram 256GB SSD W10P;Not Available;https://www.ebay.com/itm/155634092358?epid=26051144014&hash=item243c83c946%3Ag%3ASrsAAOSwoexknOiG&amdata=enc%3AAQAIAAAAwHmKe3aU1o3P1gn0TaPjlA%2BalVD9Tjpcba9GAehKMeBf4U%2F04%2F2EnNEjf7TFUNjcKxahqQCbRuWHsy86e3YjSN2sXh0F8LUHH8SIwtiJ2177g%2Fkv6DnDi2uTXMFmQoCeDKwFtCATSeN2Y35wonvNcleqYbWimoa08b%2FYeQBnmaV%2B%2B4w1TpVt02J3bB93LQ4%2BP9uSq94lMu%2BDAFcnZ5mAY%2BbsHhQcoiWNkydGuBG%2FWw4lnKnGHTB6zRbtGwjpY6OdrQ%3D%3D%7Ctkp%3ABk9SR46QpPq4Yg&LH_ItemCondition=1000%7C2010;155634092358;US $349.99;Last One / 1 sold;Excellent - RefurbishedExcellent - Refurbished;16 GB;Intel HD Graphics 530;6820HQ; | ;"15.6""";;;buyrefurbishedus;97.8% positive feedback
