Image URL;Artiker Number;Title;Manufacturer;URL;Shipping Cost;Price;Stock;Condition;RAM;GPU;Processor;SSD vs HDD;Screen Size;Screen Resolution;Product Weight;Supplier;Positive Feedback
https://i.ebayimg.com/thumbs/images/g/gYUAAOSw2hxktJTX/s-l300.jpg;175841928584;"Hewlett Packard 14"" laptop NIB";LincPlus;https://www.ebay.com/itm/175841928584?hash=item28f0fee588%3Ag%3AgYUAAOSw2hxktJTX&amdata=enc%3AAQAIAAAA4FY5tFZeCmNhxHBrQClNmXVDEPt6GuwfNUvGnKk%2FM68Ejx3Z3HCVgHP%2BTqA%2BEAXEaFqYkzow9Pbi5bYkTyBTeXxvGk2rsbxmr5Hq2LC3JOb6q3WfC%2FCt8DMvCmghWVC9Y2iEjagKL9t7P7RE5jKitbzv9nVeAl46NhLKGrJyUJ8oB3QrgwDEdPYQDucwr4N7RSLfPM9eWtBIz449bNLQUpq3VSdIJfjHnbODFZQqu8x9hgHzkJL1mwDxruow5nFHrYtguNYSnklCAd0M5JdAj8egSJ25MVNoLu%2FPYDI89MXR%7Ctkp%3ABk9SR8Sx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;;Stok tidak ada;NewNew;4 GB;;AMD A9;128 GB | 128 GB;14 in;;;bymystuff2020;Contact seller
https://i.ebayimg.com/thumbs/images/g/eGAAAOSwrAxkyroP/s-l300.jpg;126038083666;"HP 14"" (64GB SSD, Intel Celeron N, 1.1 GHz, 4GB) Laptop - Indigo Blue...";HP;https://www.ebay.com/itm/126038083666?epid=9053535760&hash=item1d58748852%3Ag%3AeGAAAOSwrAxkyroP&amdata=enc%3AAQAIAAAA4A5BxRCoGYXkLtTyOhombyOotxETmXodhBg%2BQNIGC000VCVzc%2FfBX4WY25oharsK%2FzkCWG2MO8cXE2YzdU%2Bu%2FCVAC3bfC6sNDAYDgvqu9PpLVw34LrLXHVwU1bBnRUf71NGbsm8Of3iyHOPDfW9esAEWV7m0Z8c4qumzWSgxr9DnhFaBaW0oUCYWwiNgbf0Uq3TvO8n79imPbVjx091lxwOeoBq98y1EuNQWP5o9vi5tLGXxIQi1kVyIxah4A9KnUbYZzKi4z1FAkaDew5ZKq7iM%2BYoYguwAEvhfvVOH0hN4%7Ctkp%3ABk9SR8Sx39-4Yg&LH_ItemCondition=1000%7C2010;No shipping cost;;Stok tidak ada;NewNew;4 GB;Intel UHD Graphics 600;Intel Celeron N;64 GB | 64 GB;14 in;1366 x 768;3.24lbs.;michascug0e8b;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/S4YAAOSwZIhkuZoQ/s-l300.jpg;155677886962;Gateway  14.1″ FHD  Laptop, AMD Ryzen 3 3200U,4GB RAM, 128GB SSD, Win10,GWTN141;HP;https://www.ebay.com/itm/155677886962?epid=17045156247&hash=item243f2009f2%3Ag%3AS4YAAOSwZIhkuZoQ&amdata=enc%3AAQAIAAAA4KJ24UvcsSVshsmQgxuHUmTRXgbaOZrxgIjd92v8RwURNLlb8A2LaVloqXVshwTq1SS297kY8pb4itkItCbfXr54rJJED%2BsSVHs55cc5G2nD3s0k3pZsqqSjLXpciotdp7mBELNk7t9a1JT0m4PNlssXbRVZh08rzEP3xqwIQRnctyXenPfLfjlWOsjbgymZr%2BTPSJwumc9Spd1lyfjzgib%2BdZVom9HsJ87h5xuub4cWEsMSe7oSGAzxfjNCP9fZVZIs4R1Toez055rpOlp0aDO7OUWiZUob5ZzJjo8Y5%2Bi4%7Ctkp%3ABk9SR8Sx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $160.00;Last One / 1 sold;NewNew;4 GB;;AMD Ryzen 3;128 GB | 128 GB;14.1 in;1920 x 1080;;laptop_upgrade_geeks;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/wUAAAOSwlwxkNEtG/s-l300.jpg;166212519993;"Asus 14"" FHD Laptop Windows Home In S Mode Intel CPU 4GB -64GB - L410MA-TH02";Gateway;https://www.ebay.com/itm/166212519993?hash=item26b309c839%3Ag%3AwUAAAOSwlwxkNEtG&amdata=enc%3AAQAIAAAAwI65vUVPYOB9%2B9bLyQ7CaRMxae7MX1BTXmLZiGTlPxM5rcUtCB0R2LposiSpnAuyTOW1OncGKZICCCEyA1f%2FmHqHGKj6mgGkIO9PjqaQZy%2FMs4P8bbSAXUrKISaX4XwrZvUpHXirHgZsL8jfqr2xAl04ARWD3aCyePzoWGySMJYJjz%2F58KPeDAUk5%2FmTB65Itt6bqo37rX%2BDr35VY6XGQkOwiEE1BkwWjUPUX9Vq8xxtci%2BhOtNLDSRVsvrA10hJYw%3D%3D%7Ctkp%3ABk9SR8Sx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $160.00;Stok tidak ada;NewNew;4 GB;;Intel Celeron;64 GB | 64 GB;14 in;1920 x 1080;;tidwellenterprises;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/Fx8AAOSwCgtjnZqd/s-l300.jpg;334668986267;"Asus L410MA Star Black 14"" FHD Display Intel N4020 64GB/4GB RAM Win 10 Laptop";ASUS;https://www.ebay.com/itm/334668986267?hash=item4debd3779b%3Ag%3AFx8AAOSwCgtjnZqd&amdata=enc%3AAQAIAAAAwLI96CacD%2FHsTiwyVPml7fUAKpfVpRQh5x6MUYAXYDAVYnh2y%2FOu3Kw49a5N6FfqU6%2Fqcnw4qc3vcjLgyk3P4C7Hus06NlBonX5iUXT0Vb1O0b0rRoJp6O%2BsOjlj8ErWh9F%2BJ0KPKdAr6vtVW50noMXs4IMqGDi3i0F18Oaklog5rtr4TVWp1o1kn3W1PgOilAGzpZyf%2BuELSRdbnU%2BzUd%2F8EuHnK8gAbTpToKdSw7KRKSfhx5u2sPrsFYWcop3nsw%3D%3D%7Ctkp%3ABk9SR8Sx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $160.99;Stok tidak ada;NewNew;4 GB;;Intel Celeron;64 GB | 64 GB;14 in;;;missouri-liquidation;99.2% positive feedback
https://i.ebayimg.com/thumbs/images/g/MioAAOSwTyRkwYqO/s-l300.jpg;145212580671;"Lenovo Chromebook 3 14"" Touch Laptop-MT8183, 4GB,  Memory - 64GB,  New Sealed Bx";ASUS;https://www.ebay.com/itm/145212580671?epid=14048603179&hash=item21cf58233f%3Ag%3AMioAAOSwTyRkwYqO&amdata=enc%3AAQAIAAAAwC9kjr3Ux6YWafWahqMda%2BIpFudL32yIPGHMflarzzfLhuA44cX0KIOjGQpGO4T4DYgB%2FFKgfYQfeDD0sRh0O4ckRF8ugU8QwJq%2Fsn8hjGRUvDwkplEqi0JEF9FfhXQYPmZDtIcz%2FxeAX2QuKFUdBVSFSZVqTUojhb25Oq6udA4dmCedAG7OGoNfv27c7nELeHebUz121EV8SgB3EbSlWnOM68PzUH9gnBn2MrGC6HtVGdphh3zSPxqWh7fRxE9WUw%3D%3D%7Ctkp%3ABk9SR8Sx39-4Yg&LH_ItemCondition=1000%7C2010;+IDR343,181.82 shipping;US $139.95;Stok tidak ada;NewNew;4 GB;ARM Mali-G72;MediaTek MT8183;64 GB | 64 GB;14 in;1920 x 1080;2.65lbs.;jkader2012;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/kOMAAOSwwK9kqcRA/s-l300.jpg;256135296600;"Asus 14"" FHD Laptop Windows Home in S Mode L410MA-TB02 NEW";Lenovo;https://www.ebay.com/itm/256135296600?epid=5050652719&hash=item3ba2da7658%3Ag%3AkOMAAOSwwK9kqcRA&amdata=enc%3AAQAIAAAA4HWB%2BeQ5bUefqykn1rbkRdYaCNGZiOkcZPuP85W5zXSRQ8aXZ5bvw8qE9KLQ3nu5hBRdoI3ang7Y0EquscJVXIezXSqHWJWChaPxDdtHzXFw1qeUuTSRMcdissztJzMv%2F7u4lkUaSkLmhOg0vN5WLbcgNhrV5YyYkmRXs20NZzgnCDAzkrLuuQ2LWpFaWj%2FdpFPj6VBaFhC12mYwsP3PxBGtVB25vEsM5s%2Fc6Nxzjyn3ryWwc%2F8suT3j8Lv2tkzTXkcex2rWdBtdQltrv0qujJ85B2xJqflfjlyzUjkAbpYp%7Ctkp%3ABk9SR8Sx39-4Yg&LH_ItemCondition=1000%7C2010;+IDR121,060.61 shipping;US $154.99;2 available;NewNew;4 GB;Intel UHD Graphics 600;Intel Celeron N4020;64 GB | 64 GB;14 in;1920 x 1080;2.8lbs.;yaroslavv;99.2% positive feedback
https://i.ebayimg.com/thumbs/images/g/AyoAAOSwpOdiXeqf/s-l300.jpg;125267431916;"SAMSUNG 11.6"" 720p Chromebooks Laptop, Intel Celeron N4020, 4 GB RAM, 32 GB SSD,";ASUS;https://www.ebay.com/itm/125267431916?hash=item1d2a8551ec%3Ag%3AAyoAAOSwpOdiXeqf&amdata=enc%3AAQAIAAAAwGdOOS%2BEbX84KyaXzzfyYsHNv7ulsvz4ml1FN%2F8%2BFJctvKOt%2FAosJf0AcCdbZDE4VGPJDKDcYwSc1nRLUBWJTXXw47JSBo3KYD5y5g13erZ2LHn4TgtaMtswEQrXoWshWCe%2B4GDnvzlH8P%2BAbkyYbAbirAo2N%2FkN%2Fa15AGzjMGiysx5DjBxbIYDz%2BVm97y7mgSvPs8w4CmUMTsIol7Idxb8Mdo%2FHdqsoNyxBvYeto4Ro5WeudLhBmrt%2B1w9J0J8B8w%3D%3D%7Ctkp%3ABk9SR8Sx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $166.00;Stok tidak ada;NewNew;;;Intel Celeron N4020; | ;"11.6""";;;mdtechstore;94.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/Dk4AAOSwx1BkJiDk/s-l300.jpg;256027648648;"BRAND NEW HP 2022 Newest Chromebook 11A G8, 11.6"" HD Laptop, 4GB Memory, Webcam,";Samsung;https://www.ebay.com/itm/256027648648?hash=item3b9c6fe288%3Ag%3ADk4AAOSwx1BkJiDk&amdata=enc%3AAQAIAAAA4NI9DEfVAgUKvqq5d64Cx1wSQvtKyzyHYhi6mL0mweEZgWYUh9G%2FDt9PdoRV%2BDt5TuuY%2FFWfYQKCvZTJNozyZPGQUEVMTPr%2FpLbJMqxkC%2FdBJAR5vXNjtCPsWyfrGSHlw6BrN49Qh6zcuiUA9ynobqiEmhlPZVjy8S%2F5kvMkvKsAAK8%2FxAhipru9rdnzf0w3TZykkgbvRooNo4rJFbFPXjNbwJza1PTM0Qz0KwwsWfydAWR7r7%2FQ1LG1MctIdfXjll8jpE5YBKyDuP77rynOUBTPVfOQ0Wv2%2FqS8autF6Lq8%7Ctkp%3ABk9SR8Sx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $167.00;Stok tidak ada;NewNew;4 GB;;‎2.4 GHz amd_a4;4 GB | 4 GB;11.6 in;1366 x 768;;confetti614;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/QUYAAOSwgvFkw7mV/s-l300.jpg;155691038449;"HP Probook 450 G4 15.6"" Laptop Intel Core i3 2.20 GHz 4 GB 500 GB SSD W10P";HP;https://www.ebay.com/itm/155691038449?hash=item243fe8b6f1%3Ag%3AQUYAAOSwgvFkw7mV&amdata=enc%3AAQAIAAAAwB7AP5B2RY48LZny69AFHZrpDToSyWDyqGnaRyiIUI2Hz3yuEQKPYKoD16On%2BydnIZ7%2Fo0oeEJCedVhcS3uMHKSJcS6JzHsUbProBibBEHsUnYbAA5NDi3Taw4ji7siL9HdIvi1e2JIsnAJE0ayyuqEbmbetEyqpbh3vMINBF6Gr0HFRdpceXGSUMGhdxZMVAAjJ3MfzuHV0hZ%2FVZHcqnCt0aeE37VCEy9fz5LK98u%2BFRKdjX9psO%2FXamcZRKbq3ow%3D%3D%7Ctkp%3ABk9SR8Sx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $169.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;4 GB;Intel HD Graphics;I3-6006U; | ;"15.6""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/amkAAOSwNyBkw7xs/s-l300.jpg;155691037180;"HP Probook X360 11 G1 Ee 11.6"" Laptop Celeron 1.10GHz 4GB 128GB SSD W10P Touch";HP;https://www.ebay.com/itm/155691037180?hash=item243fe8b1fc%3Ag%3AamkAAOSwNyBkw7xs&amdata=enc%3AAQAIAAAAwJLb8MeL2NGQB3XPhqDpIc0SjziGzrVBNh7QRi2%2BgK8XiCjbmmIEHATYI7%2B3pnsy%2FXC%2FKXnQW3s1wrymfpLxshtnd1Jj0mBL%2BtJd6YuGN19gZCUbq2dngKkGj%2FQfN5yiGPOGfrF2hy0hhnh84pRTer%2Fl49UF5H3rJN73VemHYvh8rinch2ckNFRwzPhzYY2%2FntOVYQPzOFkhePhF7MmGEHg7hYddek06go5XpNxBgx986Y0s%2Bka2nFYSx%2B6V1%2BKsmA%3D%3D%7Ctkp%3ABk9SR8Sx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $169.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;4 GB;Intel HD Graphics;Pentium N4200; | ;"11.6""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/wt8AAOSwVoNkw7mV/s-l300.jpg;155691036723;"HP Probook 645 G1 14"" Laptop AMD A6 2.70 GHz 8 GB 500 GB W10P";HP;https://www.ebay.com/itm/155691036723?hash=item243fe8b033%3Ag%3Awt8AAOSwVoNkw7mV&amdata=enc%3AAQAIAAAAwH0J23wnPYtwkQlkG16W1H42LPHGv1DpqWgKWZ2ANg8%2FRoPOf%2BE83pDWhc2ZBPrKeceVOtbvtGthV1b5SzCVElAxWDJbh4JlaGNNl1d1qvBSBAFDHxTI0CPw%2B6RfHhKNmGoYNQ7SjZJtFOr8HXXRFHy9Wt5CuEK6wZNgVnHsXwRanVl35Nnl0LQkzgPHVo7A2OlPSb2SYwDr6XhqEIUQRIOsR6K7PZQSMdoY%2F9Tf5HEFQtlH6R%2BgYfLUHM1oOMAbEQ%3D%3D%7Ctkp%3ABk9SR8Sx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $169.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8 GB;AMD Radeon HD Graphics;4400M; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/CK4AAOSwzcBkh2fU/s-l300.jpg;155605174220;Lenovo Thinkpad T440 Laptop Intel i5-4300U 1.9 GHz 8GB Ram 128GB SSD W10P;HP;https://www.ebay.com/itm/155605174220?hash=item243aca87cc%3Ag%3ACK4AAOSwzcBkh2fU&amdata=enc%3AAQAIAAAAwOHoEYFlzBnoTwve%2FtiEUhuwBcnedIJrQARsdxzCCJKF%2Fb5MKl9iPDQbzYDQ1JefmHlsKjDVpb780TjChOdmGrJk2n%2Bd3cF34JBcW%2B7hahpFfwQ%2Fff%2FqMipghb%2FdAMLG%2FF0HC7%2FyrTMrV2bY7vWBVfxhOO1mnFbmPDh%2FD4XJdHwrjm0Su0fF7siVrjgVT6B4XgaIk4FLY7b1E%2F75dUbxtPlFUSwz8nU633ZlI4M4M1PhLfiNFqZ4%2FAh612jmQnyMMw%3D%3D%7Ctkp%3ABk9SR8Sx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $169.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 4400;4300U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/o4AAAOSwvoBkQr0T/s-l300.jpg;155516187619;Lenovo Thinkpad L450 Laptop Intel Core i5 1.90 GHz 8GB Ram 128GB Windows 10 Pro;Lenovo;https://www.ebay.com/itm/155516187619?hash=item24357cb3e3%3Ag%3Ao4AAAOSwvoBkQr0T&amdata=enc%3AAQAIAAAAwJSZsY7eXmjEqzT3keyb0vGRHQEqfscun0RpdOVT6DgQgXCLznQ2VJm8a7QeBqytfIsoa1Aq6F6AOc%2FHZ5M0TwhRo3WxYYLH0g3wY0XYg0LlB80Sf6kKhaONhpjQQVTB9NEB7OsyBgJYdDFg3gsPw1Hchhtq2BKgG%2FlPF8EJsQpwc%2FSiFwzR7T67OImGLNxKtJs%2B3lmT6RNVGF%2BgzDt4i5tgl%2B1oMnuHjlysRSwhhC6E5CNdknm49FbnK1NjTw%2F9Qw%3D%3D%7Ctkp%3ABk9SR8Sx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $169.99;4 available;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 4400;4300U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://secureir.ebaystatic.com/pictures/aw/pics/stockimage1.jpg;155516187318;"HP Elitebook Folio 9470M 14"" Laptop Intel Core i5 1.80 GHz 4GB 180GB SSD W10P";Lenovo;https://www.ebay.com/itm/155516187318?hash=item24357cb2b6%3Ai%3A155516187318&amdata=enc%3AAQAIAAAA4MfIg%2F3CcsJzaTt4CAb5RkCTNYXVXizs15oj%2B6IScQwpHcwIlYEmEHBV6aMtY%2F7CMbahM%2FV02Gr03wovLZb37PY3WB22pmWEYN1VE79i8XxlwyOHhe6feN%2BKpTLQWO8EHn5pJxahj%2Bu6kKLEj8fWXZ4SCX9BMmgrMPggwWBUqR0vES7S4aWViWhuHMqmW9Yws0IE8f216pwCNzwLKp3WqhoHTwX%2BxkeGSIUDpSW4VWWRU%2BTltb0VVdARbAeO%2BkIPlnlYncjrrmS%2FyN8Tsme57QjOv3WL%2FZRFzw1LznOUkIzZ%7Ctkp%3ABk9SR8ax39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $169.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;4 GB;Intel HD Graphics 4000;Core i5-3427U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/wP4AAOSwOiRkwHZ5/s-l300.jpg;145209369847;"ASUS CHROMEBOOK Laptop C523NA 15.6"" Full HD Display 64GB eMMC N3350 - SILVER";HP;https://www.ebay.com/itm/145209369847?epid=12041652540&hash=item21cf2724f7%3Ag%3AwP4AAOSwOiRkwHZ5&amdata=enc%3AAQAIAAAA4FhWaQ0kExShAa%2BQKe7l8sAvv2aY4eaHbzyOmSuVGZnRV5nw0%2F%2BCG6DOlcXOTeQ1%2BaFR8cpzhQkBqtkdR1jP%2FnauPRn%2BXCQLRXQKrcm4AT4NOB8J%2FomlhH%2FI6k6i0y16Z4tbiEciIEVNiLLVUgKFPyXaumlVfTsEQfeM3LNtYqiphoNo095gEP4aJr17TuRAK3aThn2GtO29zzlIfvtx1XJlFHbcxfMhFnmmi14VjK%2Fozt9pfMtKiBeH07Umd%2FQyULQT9kHE2vrrv%2BZAYyXhjO%2BXYNibDHB7nhYoRjXPhp5D%7Ctkp%3ABk9SR8ax39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $170.00;Stok tidak ada;Unknown condition product;4 GB;Intel HD Graphics;Intel Celeron;64 GB | 64 GB;15.6 in;1920 x 1080;3.5 lb;kingtopdeals;94.5% positive feedback
https://i.ebayimg.com/thumbs/images/g/7RcAAOSwPMtjDwL-/s-l300.jpg;165652412552;"HP ChromeBook 11.6"" (32GB HDD, AMD A4, 2.40 GHz, 4GB) Laptop - Black...";ASUS;https://www.ebay.com/itm/165652412552?epid=13048646189&hash=item2691a73888%3Ag%3A7RcAAOSwPMtjDwL-&amdata=enc%3AAQAIAAAA4ECsersuiiKTZeeDHZr30wcB%2Bf7DuARBvlheYaG008gkbInyASZVv%2F2YCy2kcTAEarzAgs%2FlD6a3vD3qi%2BuIHJVHg2ADEt0N%2BHhgraZp2ysg2ro7vnhRuGbXtX1xir1%2FiBiBNH%2F84RU5Q8IAibWrRI7XT7RRRwncTdP1r37YR58r4PCwnJfiYDq1gnvSNNhJgIvnYbECMzmoOB0rPSRtX71r3OVmipOyba2xhac%2FyWVo6jYN39YW0%2B9FWBLNU14rV%2B0zC%2BaACddUvT6W7FpsHhNv42kid9n%2Bwb34BxUO1dd1%7Ctkp%3ABk9SR8ax39-4Yg&LH_ItemCondition=1000%7C2010;+IDR151,515.15 shipping;US $160.00;Stok tidak ada;NewNew;4 GB;AMD Radeon R4 Graphics;AMD A4;32 GB | 32 GB;11.6 in;1366 x 768;;corx-80;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/yFcAAOSwyUlg3cIC/s-l300.jpg;195835480156;"HP 14"" Laptop HD Intel i3-1005G1 3.40GHz 128GB SSD 4GB RAM Windows 10";HP;https://www.ebay.com/itm/195835480156?hash=item2d98b4485c%3Ag%3AyFcAAOSwyUlg3cIC&amdata=enc%3AAQAIAAAAwGYxkhEYscHc45HyQe2xbD6dCNwpfrovi188XUB5kR%2BgWhpYFTfNsVXfNUmXJVo%2B5%2FifDuK8yZatdU2MIJLOXOFNxy7yX9xpyKuc%2BX3abyaAg%2FYizFTbE5De4Y7AGkwII9lFaLzozEayOZ29T1oyl0CZK0krz3LdRGJSRlqFtnm3dUtJeKD9sKJ%2BBSOSYJPPi9oFM2XU7%2BLzWESada%2BAnXiG4T1rdPQBU2vmeHA47n2ysc2TnVHRc2xFxJuu1O0qZw%3D%3D%7Ctkp%3ABk9SR8ax39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $170.99;Last One / 9 sold;Excellent - RefurbishedExcellent - Refurbished;4 GB;Intel UHD Graphics 617;Intel core i3 10th Gen.;128 GB | 128 GB;14 in;1366 x 768;;re_tech_deals;99.9% positive feedback
https://i.ebayimg.com/thumbs/images/g/dH4AAOSw2hdi3EJY/s-l300.jpg;265795258831;"Lenovo Chromebook 3 14.0"" (32GB SSD, Intel Celeron N4020, 1.10 GHz, 4GB) Laptop";HP;https://www.ebay.com/itm/265795258831?epid=27051004556&hash=item3de2a1c9cf%3Ag%3AdH4AAOSw2hdi3EJY&amdata=enc%3AAQAIAAAAwNWIbNzukNZRyXgeYnhfW9SOkbgsXb7joeLpcfwVrWmwSTgAq3CG94cZyqzB5z78kgkhIZje23uys0GiUORFej8%2BXj9POfSzrIqB%2FuZTeWz3ltwo4ZaoCDTRrjWq1ei%2BMCGufGtah%2BOUjEQ4D3jcmhGPSWR%2FDqeuJ6aXDJcCR%2FR%2FOnunMzX0WOsiMsOhbAnESejPRmi%2FR%2FvFSEJwtt4jvq3hWPqTli0Erx4fMGT2nJgST2GVXPncvZXPbUuUZlfbeQ%3D%3D%7Ctkp%3ABk9SR8ax39-4Yg&LH_ItemCondition=1000%7C2010;+IDR166,515.15 shipping;US $160.00;Stok tidak ada;NewNew;4 GB;Intel UHD Graphics 600;Intel Celeron N;64 GB | 64 GB;14 in;;3.08 lbs;bonnie1914;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/vLYAAOSwexVh71DM/s-l300.jpg;125117089963;"Gateway 15.6"" Full-HD Ultra Slim Laptop Intel Pentium 3.10GHz 128GB SSD 4GB Ram";Lenovo;https://www.ebay.com/itm/125117089963?hash=item1d218f48ab%3Ag%3AvLYAAOSwexVh71DM&amdata=enc%3AAQAIAAAA4P83SHzTCfCgDzmZylHcgFEAe3tgmFNYnKcDB0x1en5LeWNCp%2BtBFbHiU1WM2BKbfFDqIYCERKrIcvSzkMrcBL%2FDn304IPkOF9YGYjy6Qql9GvZmDysirRHu4qIaxyZhAtmVREfvnhkYAsMqf4ZiumM1ZH7rgSQlBCp0yBlit8LBtjb3VFArr%2BHtxXG%2Fwuz3%2FhWjpozHWQIk0WcVwvRL2YSpdGNiE%2FaIrlO7Hm3pDsRhoqawJAaEDd4S5a5IcsbQLU973EMZDniikulFQHL2e%2BkMF9%2FoumXCoeDNXNVHM8Q3%7Ctkp%3ABk9SR8ax39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $174.53;Last One / 123 sold;Excellent - RefurbishedExcellent - Refurbished;4 GB;;Intel Pentium;128 GB | 128 GB;15.6 in;1920 x 1080;;auctioneersdeals;99.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/HV8AAOSwsG5kuuaZ/s-l300.jpg;235098740010;Lenovo 14 Laptop, Intel Quad Core Pentium N5030, 4GB RAM, Webcam, HDMI, 128GB e;Gateway;https://www.ebay.com/itm/235098740010?hash=item36bcfa152a%3Ag%3AHV8AAOSwsG5kuuaZ&amdata=enc%3AAQAIAAAA4DHqiJkxS4LblRNcmaM4Ki0xZ3Qm3kD172KviivckoX6Bje5wEsCl5MJDU9YRtn4ysFwzcky%2Fm9mpGZiLg0ctekwZoCZ2azJOIyztQWsXZzcZe3yHRSfJ3u3N2X8hlfgdVIAgmVGXs4InOYLv6cOkR0OoFi%2BUenKhtz%2Bg3nsDvX%2BYgd%2FxZeYlNRLjmTReRB1Im%2BBrd2zQ2kx61voZkNIOL2LyewncfP4XlTzZ48cTi6rjrQf8ra9OpjvCI1jcGM4zP8fDaJOO8FGP%2FIJy6uJ4Ipj8apgn22qgymKDXpxgwsg%7Ctkp%3ABk9SR8ax39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $174.95;Stok tidak ada;NewNew;4 GB;;Intel Pentium;128 GB | 128 GB;14 in;;;emkole_77;99.9% positive feedback
https://i.ebayimg.com/thumbs/images/g/drIAAOSwUh5kv~R5/s-l300.jpg;155686109704;"HP Elitebook 840 G2 14"" Laptop Intel Core i5 2.3GHz 4GB 180GB SSD Windows 10 Pro";Lenovo;https://www.ebay.com/itm/155686109704?hash=item243f9d8208%3Ag%3AdrIAAOSwUh5kv%7ER5&amdata=enc%3AAQAIAAAA4NcpklaLRdu3Hu9GIsqHQYkeF4p47MCF%2FtTaqbslPQkiuOCxK4AprIEb5EYx5%2B8JBpJfVwdnTKe6SnDorQELpq8ZlcfWxjJ05rKpLmgBVpM%2FHz0vcEPnBVRQRbbBuyRCLFR14YPAzYJ05%2F%2Fq%2FsRjBlPLkSej9w6p4ePnExCc0F4aN6PnX5wCeukhiQofQCxPuF7ZOR5MtGkkN3R%2F%2FjQ7t6ZZxiCJsPOBucB1f13%2B6Uefsl9UoXckzdh5zOgP0skIlrfGGQFW5ctTDEemd4TW8B90EPi7ijLqFh5rBAj3SJf9%7Ctkp%3ABk9SR8ax39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $174.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;4 GB;Intel HD Graphics 5500;i5-5300U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/pMsAAOSwoWNkmbxN/s-l300.jpg;155630432055;Dell Latitude E7250 Laptop Intel i5-5300U 2.3 GHz 8GB Ram 256GB SSD W10P;HP;https://www.ebay.com/itm/155630432055?epid=17043497332&hash=item243c4bef37%3Ag%3ApMsAAOSwoWNkmbxN&amdata=enc%3AAQAIAAAAwERjqFu4sh4a5%2FNlD%2B72jiAdMHgbRaOtdXe6HZnhltXiCXnKM2C%2FaltTx5dcDFlM9bKDPGFF%2BBW2v28J7%2FpvuBYG0UgfeRKoPFv2w8C5uaPUvwvPRrnOk%2FCgviBYxzgRrBNO1tZmuq1GdzSGCibkRJnln3aHRRyVX4MjSC9DVqTxfRnfNMXOAQz8o5x06M0hB%2BjH32KkkZ92rwImJshNQat%2Fb3G9ww085MAl%2FXl%2FZjYf2L9ci0OwW7VJDYJiUr10NQ%3D%3D%7Ctkp%3ABk9SR8ax39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $174.99;6 available;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 5500;Core i5; | ;"12.5""";;;buyrefurbishedus;97.8% positive feedback
